product_url,image,brand_name,product_name,mpn,base_price,msrp
https://www.ajmadison.com/cgi-bin/ajmadison/XOU15WOFL.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/xou15wofl~-~front64ca32f1e055c1.82446035_92932.jpg",XO,15 Inch Panel Ready Built-In Wine Cellar,XOU15WOFL,"$1,499.00 ","$1,875.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/XOUIM1585NO.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/xouim1585no62e929e291a742.46523905_6ec3c.jpg",XO,15 Inch Panel Ready Built-In Undercounter Nugget Ice Maker,XOUIM1585NO,"$4,399.00 ","$5,720.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/XOU15WGSL.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/xou15wgsl5d011ec4b9db13.18451093_16dd6.png",XO,15 Inch Wine Cooler,XOU15WGSL,"$1,399.00 ","$1,750.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/XOU24WDZOFL.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/xou24wdzofl~-~front64ca4ceaee4f78.00224957_e41b2.jpg",XO,24 Inch Panel Ready Built-In Wine Cellar,XOU24WDZOFL,"$1,949.00 ","$2,440.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/XOC24SC.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/xoc_1web60abf64d7bc0f6.51271536_704f5.jpg",XO,24 Inch Under Cabinet Range Hood,XOC24SC,$679.00 ,$850.00 
https://www.ajmadison.com/cgi-bin/ajmadison/UACR115SS01A.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/uacr115-ss01a_02_662c85713de6496.71413314_9058d.jpg",U-Line,15 Inch Crescent Ice Maker,UACR115SS01A,"$3,229.00 ",
https://www.ajmadison.com/cgi-bin/ajmadison/XOE230S.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/xoe230-1639c7b77006ad1.58430386_a5d00.jpg",XO,30 Inch Under Cabinet Range Hood,XOE230S,$399.00 ,$500.00 
https://www.ajmadison.com/cgi-bin/ajmadison/XOB30BC.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/xob30bc61e0851b5fad12.81253198_18500.jpeg",XO,30 Inch Wall Mount Chimney Range Hood,XOB30BC,$699.00 ,$875.00 
https://www.ajmadison.com/cgi-bin/ajmadison/XOI4515KSE.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/xoi4515kse-front6151d7056fff75.17344844_b8e24.jpg",XO,45 Inch Cabinet Insert Hood,XOI4515KSE,"$1,399.00 ","$1,750.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/XOC36SC.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/xoc_8a654.jpg",XO,Under Cabinet Range Hood,XOC36SC,$799.00 ,"$1,000.00 "
