product_url,image,brand_name,product_name,mpn,base_price,msrp
https://www.ajmadison.com/cgi-bin/ajmadison/OB24SCD7PX1.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/ob24scd7px1~15ddc1776824f50.71096395_da3a2.jpg",Fisher & Paykel,24 Inch Electric Wall Oven,OB24SCD7PX1,"$2,849.00 ",
https://www.ajmadison.com/cgi-bin/ajmadison/HPB361912N.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/hpb361912n~15e5587ad8ee7c5.38905299_899fe.jpg",Fisher & Paykel,36 Inch Under Cabinet Range Hood,HPB361912N,"$2,849.00 ",
https://www.ajmadison.com/cgi-bin/ajmadison/CG305DLPX1N.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/cg305dngx1n-front-5a9eb39dd8f1e_7d5e2.jpg",Fisher & Paykel,30 Inch Gas Cooktop,CG305DLPX1N,"$1,599.00 ",
https://www.ajmadison.com/cgi-bin/ajmadison/HCB366N.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/hcb36-12-mug-eye-level-dp5afc50813211a_bc937.jpg",Fisher & Paykel,36 Inch Professional Range Hood,HCB366N,"$2,299.00 ",
https://www.ajmadison.com/cgi-bin/ajmadison/HCB306N.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/hcb30-6-mug-eye-level-dp5afae2fe8d867_28eae.jpg",Fisher & Paykel,30 Inch Professional Range Hood,HCB306N,"$2,049.00 ",
https://www.ajmadison.com/cgi-bin/ajmadison/HP36ILTX1.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/fisherpaykel_rangehood_hp36iltx1_1_bef3e.jpg",Fisher & Paykel,36 Inch Cabinet Insert Hood,HP36ILTX1,,
https://www.ajmadison.com/cgi-bin/ajmadison/FPRF170P3.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/rf170wdlx5-rf170wdrux5_insitu_cmyk5e67bb5b356478.83680047_b5c0b.jpg",Fisher & Paykel,Side-by-Side Column Set with 32 Inch Refrigerator in Stainless Steel,FPRF170P3,"$6,286.00 ",
https://www.ajmadison.com/cgi-bin/ajmadison/FPRF170P1.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/fisherpaykel-twin-refrigerators-large5e67a5153f4257.48348770_7d5f4.jpg",Fisher & Paykel,Side-by-Side Column Set with 32 Inch Refrigerator in Stainless Steel,FPRF170P1,"$5,986.00 ",
https://www.ajmadison.com/cgi-bin/ajmadison/FPRFC3030PR1.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/30in~panel~ready~smart~built-in~refrigerator~columns67b5138abd5038.86219985_5a934",Fisher & Paykel,Side-by-Side Column Set with 30 Inch Refrigerator and 30 Inch Freezer Panel Ready,FPRFC3030PR1,"$19,148.00 ",
https://www.ajmadison.com/cgi-bin/ajmadison/FPRF170P2.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/fisherpaykel-twin-refrigerators-large5e67d06eb4c018.40468342_c168e.jpg",Fisher & Paykel,Side-by-Side Column Set with 32 Inch Refrigerator in Stainless Steel,FPRF170P2,"$6,186.00 ",
