product_url,image,brand_name,product_name,mpn,base_price,msrp
https://www.ajmadison.com/package/CAFRERADWMW1160/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/66fa7854cfda666fa7854cfdbc3.83723076_8b128",Cafe,4 Piece Kitchen Appliances Package,CAFRERADWMW1160,"$10,937.30","$12,386.00"
https://www.ajmadison.com/package/CAFRERADWMW1159/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/66fa78531767066fa7853176799.11458584_ddda2",Cafe,4 Piece Kitchen Appliances Package,CAFRERADWMW1159,"$11,166.80","$12,886.00"
https://www.ajmadison.com/package/CAFRERADWMW1158/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/66fa785158c8266fa785158c8b9.72374514_981aa",Cafe,4 Piece Kitchen Appliances Package,CAFRERADWMW1158,"$9,947.30","$11,286.00"
https://www.ajmadison.com/package/CAFRERADWMW1157/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/66fa784f3cbcb66fa784f3cbd51.33741481_025af",Cafe,4 Piece Kitchen Appliances Package,CAFRERADWMW1157,"$10,667.30","$12,086.00"
https://www.ajmadison.com/cgi-bin/ajmadison/MAWADRGW4500.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/washer~dryer~pair62d57a3317c4c7.78636998_e17e7.png",Maytag,Side-by-Side Top Load Washer and Gas Dryer Set in White,MAWADRGW4500,"$1,246.00","$1,698.00"
https://www.ajmadison.com/cgi-bin/ajmadison/MAWADREW66304.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/mhw5630h~side-by-side_ped5c2e5ef74e8b54.50520576_4f3ef.png",Maytag,Side-by-Side on 10 inch Pedestals Front Load Washer and Electric Dryer Set in White,MAWADREW66304,"$2,694.00","$2,816.00"
https://www.ajmadison.com/cgi-bin/ajmadison/MAWADREW66303.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/mhw5630h-stacked5c2e47f2b8da98.86420641_f5239.png",Maytag,Stacked Front Load Washer and Electric Dryer Set in White,MAWADREW66303,"$1,955.00","$2,247.00"
https://www.ajmadison.com/cgi-bin/ajmadison/MAWADREW66302.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/mhw5630h~side-by-side_ped5c2e5ef74e8b54.50520576_4f3ef.png",Maytag,Side-by-Side on Pedestals Front Load Washer and Electric Dryer Set in White,MAWADREW66302,"$2,392.00","$2,916.00"
https://www.ajmadison.com/cgi-bin/ajmadison/MAWADREW66301.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/medmhw5630h5c2e407244e622.48010078_8926f.jpg",Maytag,Side-by-Side Front Load Washer and Electric Dryer Set in White,MAWADREW66301,"$1,896.00","$2,198.00"
https://www.ajmadison.com/cgi-bin/ajmadison/MGWADREBK5435P.html,"https://assets.ajmadison.com/image/upload/c_limit,f_auto,fl_lossy.progressive,h_350,q_auto,w_500/v1/ajmadison/images/large_no_watermark/no-pic.gif",Maytag,Side-by-Side Top Load Washer and Electric Dryer Set in Black,MGWADREBK5435P,"$1,796.00","$1,998.00"
https://www.ajmadison.com/cgi-bin/ajmadison/MAWADRGW56303.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/mhw5630h-stacked5c2e336d698e71.98772945_7eb3a.png",Maytag,Stacked Front Load Washer and Gas Dryer Set in White,MAWADRGW56303,"$1,655.00","$2,147.00"
https://www.ajmadison.com/cgi-bin/ajmadison/MAWADREW56303.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/mhw5630h-stacked5c2e30f51f2c36.08342359_ce3af.png",Maytag,Stacked Front Load Washer and Electric Dryer Set in White,MAWADREW56303,"$1,555.00","$2,047.00"
https://www.ajmadison.com/cgi-bin/ajmadison/CGP70302NS1HRDWR4.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/cgp70302ns1~brushed~brass~knobs676d9beb9b9607.84944350_183ab",Cafe,30 Inch Natural Gas Cooktop,CGP70302NS1HRDWR4,"$2,112.10","$2,318.00"
https://www.ajmadison.com/cgi-bin/ajmadison/MGWADRERU7020.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/5668ff9b483c494.56692582_b0636",Maytag,Side-by-Side Front Load Washer and Electric Dryer Set in Black,MGWADRERU7020,"$1,696.00","$2,598.00"
