product_url,image,product_name,mpn,base_price,msrp,brand_name
https://www.ajmadison.com/cgi-bin/ajmadison/WRT112CZJZ.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/wrt112czjz_front5dd427a52816b4.87442525_906de.jpg",24 Inch Counter-Depth Top Freezer Refrigerator,WRT112CZJZ,$498.00 ,$732.00 ,Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WRB329DMBM.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/P130729_32z.jpeg",30 Inch Freestanding Bottom-Freezer Refrigerator,WRB329DMBM,"$1,398.00 ","$1,999.00 ",Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WFW4720RW.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/wfw4720rw~front~image66a3d9e609eba1.07011402_e5054",4.5 cu ft Front Load Washer,WFW4720RW,$648.00 ,$899.00 ,Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WMMS3130RZ.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/hero-230688wcp01-037_srgb-1280x128066c836aa84fcb5.52721116_00eb0",1.7 cu. ft. Over-the-Range Microwave Oven,WMMS3130RZ,$248.00 ,$419.00 ,Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WRB322DMBM.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/wrb322dmb_whirlpool_bottom_freezer_refrigerator_stainless_steel_front.jpg",33 Inch Bottom-Freezer Refrigerator,WRB322DMBM,"$1,398.00 ","$1,999.00 ",Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WED4720RW.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/2666a7d636517633.51547880_a78bd",7.4 cu ft Capacity Smart Electric Dryer,WED4720RW,$648.00 ,$899.00 ,Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WSZ57L18DM.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/wsz57l18dm_feat_34595.jpg",30 Inch Freestanding Upright Freezer,WSZ57L18DM,"$2,198.00 ","$3,110.00 ",Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WUI75X15HZ.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/wui75x15hz-front5c2a46cd402898.41799136_89385.jpg",15 Inch Undercounter Clear Ice Maker,WUI75X15HZ,"$2,018.00 ","$2,249.00 ",Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WFW5720RW.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/wfw5720rw~front~image66a3deb5dad0e4.55779190_4f2d2",4.5 cu. ft. Smart Front Load Washer,WFW5720RW,$748.00 ,$999.00 ,Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WEE515S0LS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/hero-p210201wc-006z611f33c38d9546.02621604_ab452.jpg",30 Inch Slide-In Electric Range,WEE515S0LS,$828.00 ,"$1,649.00 ",Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WRFF3436RZ.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/hero-230774wrg01-048-1280x12806718be72e303d7.10596170_76444",36 Inch Freestanding French Door Refrigerator,WRFF3436RZ,"$1,598.00 ","$2,699.00 ",Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WRS315SNHM.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/wrs315snhm-whirlpool-36-inch-side-by-side-refrigerator-stainless-steel-front5a5f6654dc500_5970a.jpeg",36 Inch Freestanding Side by Side Refrigerator,WRS315SNHM,"$1,248.00 ","$1,643.00 ",Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WFG320M0MS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/wfg320m0msf6333a48df1ea84.04561058_b2399.png",30 Inch Freestanding Gas Range,WFG320M0MS,$648.00 ,"$1,029.00 ",Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WRQA59CNKZ.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/wrqa59cnkz~front~image5f204f7f67c583.20239378_c438b.jpg",36 Inch Counter-Depth 4-Door French Door Refrigerator,WRQA59CNKZ,"$1,798.00 ","$2,599.00 ",Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WRT318FZDM.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/hero-p180313wx-001z6178c20e1a7e40.43016896_2c740.jpg",30 Inch Top Freezer Refrigerator,WRT318FZDM,$748.00 ,$999.00 ,Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WGD4720RW.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/2666a7dd464bb955.46415897_b1c5b",27 Inch Smart Gas Dryer,WGD4720RW,$748.00 ,$999.00 ,Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WFW560CHW.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/wfw560chw-front5c095399680d27.10425752_23b30.jpeg",27 Inch Front Load Washer,WFW560CHW,$988.00 ,"$1,099.00 ",Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WRT518SZFM.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/whirlpool_top_freezer_refrigerator_wrt518szfm_1_cf402.jpg",28 Inch Top Freezer Refrigerator,WRT518SZFM,$648.00 ,$999.00 ,Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WTW5057LW.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/hero-p200889wl-002.tif~-~trade~jpg617aca6acca598.02858508_583b6.jpeg",28 Inch Top Load Washer,WTW5057LW,$678.00 ,$899.00 ,Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/CAE2795FQ.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/cae2795fq_front594be62181c09_c2bb1.jpg",27 Inch Top Load Washer,CAE2795FQ,"$1,069.00 ","$1,129.00 ",Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WMT55511KS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/wmt55511ks_front6026b4746237e2.26632462_6aabe.jpg",30 Inch Built-In Microwave,WMT55511KS,$799.00 ,,Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WFG505M0MS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/wfg505m0msf632d73acdcf0d4.70654850_3f7f9.png",30 Inch Freestanding Gas Range,WFG505M0MS,$678.00 ,"$1,099.00 ",Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WGD4950HW.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/wed4950hw-whirlpool-29-inch-electric-dryer-white-front5abbf3de55f0a_38920.jpeg",29 Inch Gas Dryer,WGD4950HW,$698.00 ,$849.00 ,Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WML55011HS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/wml55011hs-whirlpool-over-the-range-hood-microwave-stainless-steel-front5a998a9011e3f_d4584.jpeg",1.1 cu. ft. Over-the-Range Microwave,WML55011HS,$398.00 ,$732.00 ,Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WMMF5930PZ.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/hero-g220858wc-001-1280x1280646bcecb24afa9.69801342_31bcf.jpeg",1.1 cu. ft. Over-the-Range Microwave Oven,WMMF5930PZ,$398.00 ,$754.00 ,Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WGD6720RU.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/wgd6720ru66a7e2714deef3.78770433_4dd17",27 Inch Smart Gas Dryer,WGD6720RU,$948.00 ,"$1,299.00 ",Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WRT348FMES.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/wrt348fmew_front_viewss_663ab.jpeg",30 Inch Top-Freezer Refrigerator,WRT348FMES,"$1,149.00 ",,Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WRFC2036RZ.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/hero-p160732-2z-1280x1280671f23ee311987.42725260_603a2",36 Inch Bottom-Mount French Door Refrigerator,WRFC2036RZ,"$1,998.00 ","$2,499.00 ",Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WFES3030RS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/hero-220900wcg01-003-1280x128065d6c09ea568d7.96891226_90cc9",30 Inch Freestanding Electric Range,WFES3030RS,$598.00 ,$949.00 ,Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WED4950HW.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/wed4950hw-whirlpool-29-inch-electric-dryer-white-front5abbf3de55f0a_38920.jpeg",29 Inch Electric Dryer,WED4950HW,$598.00 ,$749.00 ,Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WGT4027HW.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/wet4027hw_whirlpool_white_front5b045e13d10ed_a1c5b.jpg",28 Inch Gas Laundry Center,WGT4027HW,"$1,618.00 ","$1,799.00 ",Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WFGS5030RS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/hero-220900wcg02-011-1280x128066b5a5c98a3370.14682260_e461d",30 Inch Freestanding Gas Range,WFGS5030RS,$798.00 ,"$1,149.00 ",Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WED5050LW.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/hero-p200889wl-029617bc439adeaa5.46509122_95272.jpg",29 Inch Top Load Electric Dryer,WED5050LW,$678.00 ,$899.00 ,Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WTW5020SW.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/57682f37bdbd9ee4.39036065_5ab4c",27 Inch Top Load Impeller Washer,WTW5020SW,$598.00 ,$799.00 ,Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WFES3530RS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/hero-220900wcg01-010-1280x128065d8079e51a197.11487691_3c632",30 Inch Freestanding Electric Range,WFES3530RS,$678.00 ,"$1,019.00 ",Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WTW5025SW.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/3767c9b32e691df6.22277645_aa155",27 Inch Top Load Washer,WTW5025SW,$598.00 ,$799.00 ,Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WRS331SDHM.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/wrs331sdhm-whirlpool-33-inch-side-by-side-refrigerator-ss-front5aba951d8d091_d913a.jpeg",33 Inch Freestanding Side by Side Refrigerator,WRS331SDHM,"$1,669.00 ","$1,743.00 ",Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WRS321SDHZ.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/wrs321sdhz-whirlpool-33-inch-freestanding-side-by-side-refrigerator-ss-front59f0b235166c0_0aeb6.jpeg",33 Inch Freestanding Side by Side Refrigerator,WRS321SDHZ,"$1,198.00 ","$1,699.00 ",Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WRFF3736SZ.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/wrff3736sz-167c5ab1aceb911.80206437_74c37",36 Inch Freestanding French Door Refrigerator,WRFF3736SZ,"$1,998.00 ","$3,099.00 ",Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WMCS5522RB.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/hero-240256wcg02-001-1280x128068902a66ced821.82162234_5ecea",1.0 cu. ft. Countertop Microwave Oven,WMCS5522RB,$389.00 ,$410.00 ,Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WRSC5536RZ.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/hero-230406wrg01-001-1280x1280679162cf8666c2.89781543_d69a5",36 Inch Counter-Depth Side-by-Side Refrigerator,WRSC5536RZ,"$1,498.00 ","$2,099.00 ",Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WTW4957PW.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/wtw4957pw_front~view64e8c3f4ee9f87.41403835_a79e2.jpg",28 Inch Top Load Washer,WTW4957PW,$598.00 ,$749.00 ,Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WET4027HW.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/wet4027hw_whirlpool_white_front5b045e13d10ed_a1c5b.jpg",28 Inch Electric Laundry Center,WET4027HW,"$1,298.00 ","$1,699.00 ",Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WRFF3336SZ.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/wrff3336sz-167c1ef602fb3d0.58959883_dde61",36 Inch Freestanding French Door Refrigerator,WRFF3336SZ,"$1,698.00 ","$2,799.00 ",Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WRFF5333PZ.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/wrff5333pz650d57981101c1.19678955_2e42e.png",33 Inch Freestanding French Door Refrigerator,WRFF5333PZ,"$1,498.00 ","$2,399.00 ",Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WGD9620HC.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/wgd9620hc-front5c0e8b29b47596.81386307_70e91.jpeg",27 Inch Gas Smart Dryer,WGD9620HC,"$1,779.00 ",,Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WRT511SZDM.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/wrt511szd_ss_front_view.jpeg",33 Inch Top Freezer Refrigerator,WRT511SZDM,"$1,118.00 ","$1,249.00 ",Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WGE745C0FS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/whirlpool_electric_range_wge745c0fs_1_ee46e.jpg",30 Inch Electric Range,WGE745C0FS,"$1,348.00 ","$1,899.00 ",Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WRS325SDHZ.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/wrs325sdhz-whirlpool-36-inch-freestanding-side-by-side-refrigerator-ss-front59f0a81dd7b2c_35628.jpeg",36 Inch Freestanding Side by Side Refrigerator,WRS325SDHZ,"$1,198.00 ","$1,799.00 ",Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WFGS3530RS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/hero-220900wcg01-013-1280x128065a0a21e950e85.37563653_3ee20",30 Inch Freestanding Gas Range,WFGS3530RS,$728.00 ,"$1,119.00 ",Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/CAE2745FQ.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/whirlpool_washer_cae2745fq_front592459b7c783a_67fb4.jpg",27 Inch Top Load Commercial Washer,CAE2745FQ,"$1,168.00 ","$1,299.00 ",Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/CGM2745FQ.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/cem2745fq_front594be8b0e180c_28f29.jpg",27 Inch Top Load Commercial Gas Dryer,CGM2745FQ,"$1,208.00 ","$1,349.00 ",Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WDF341PAPM.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/hero-p220566wd-001z-1280x1280651648a41e28b4.07674363_4d967.jpeg",24 Inch Full Console Dishwasher,WDF341PAPM,$398.00 ,$629.00 ,Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WDTA50SAKZ.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/hero-p190574wd-004-1280x128065c190e5b32cb8.56971213_5ec98",24 Inch Fully Integrated Dishwasher,WDTA50SAKZ,$598.00 ,$949.00 ,Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WDT730HAMZ.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/hero-p220146wd-006_front632bc15b619df1.74461081_576bd.jpg",24 Inch Fully Integrated Dishwasher,WDT730HAMZ,$528.00 ,$829.00 ,Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WDT750SAKZ.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/download5f21b540435e26.18636966_103f4.png",24 Inch Fully Integrated Dishwasher,WDT750SAKZ,$598.00 ,$949.00 ,Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WDP540HAMZ.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/hero-p220146wd-00363293d75741586.76356759_3baa9.jpg",24 Inch Fully Integrated Dishwasher,WDP540HAMZ,$458.00 ,$679.00 ,Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WDP560HAMZ.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/wdp560hamzf63297f6d1d8859.01683615_88d5a.png",24 Inch Fully Integrated Dishwasher,WDP560HAMZ,$548.00 ,$759.00 ,Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WRFF3536SZ.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/wrff3536sz-167c20948881ae2.00876810_d9bbc",36 Inch Freestanding French Door Refrigerator,WRFF3536SZ,"$1,898.00 ","$2,999.00 ",Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WRFF3136SZ.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/wrff3136sz-167c1d27ddb8942.96860431_add23",36 Inch Freestanding French Door Refrigerator,WRFF3136SZ,"$1,598.00 ","$2,699.00 ",Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WDPS7024RV.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/wdps7024rv67d2afb38f90c3.19658018_d7a43",Eco Series 24 Inch Fully Integrated Dishwasher,WDPS7024RV,"$1,136.97 ","$1,149.00 ",Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WMML5530RZ.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/hero-230843wcg01-004-1280x12806793d07253b105.48673278_17789",1.1 cu. ft. Over-the-Range Smart Microwave Oven,WMML5530RZ,$628.00 ,$777.00 ,Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WRSC6536RZ.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/hero-230406wrg01-001-1280x1280~3~6799153fbc7384.90259666_3d058",36 Inch Counter-Depth Side-by-Side Refrigerator,WRSC6536RZ,"$1,598.00 ","$2,399.00 ",Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WRFF3236RZ.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/hero-p160732-2z-1280x1280672178b1dc8c18.81088294_a34dd",36 Inch Freestanding French Door Refrigerator,WRFF3236RZ,"$2,158.00 ","$2,399.00 ",Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WRMF3636RZ.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/hero-p160732-5z-1280x128067206a4f7a9a82.67370690_10d7f",36 Inch Freestanding 4-Door French Door Refrigerator,WRMF3636RZ,"$1,998.00 ","$2,999.00 ",Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WRFC9636RZ.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/wrfc9636rz67202378322215.82898843_d864a",36 Inch Counter-Depth French Door Refrigerator,WRFC9636RZ,"$3,298.00 ","$4,499.00 ",Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WFES5030RW.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/hero-220900wcg02-002-1280x128066ec9c2218f6c6.21503195_f18a6",30 Inch Freestanding Electric Range,WFES5030RW,$728.00 ,"$1,049.00 ",Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WMMS3330RZ.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/wmms3330rz66c7f1e0ea2038.78137924_94294",1.9 cu. ft. Over-the-Range Microwave Oven,WMMS3330RZ,$278.00 ,$479.00 ,Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WGD5720RR.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/5566aa443ba58b32.16542473_735f0",27 Inch Smart Gas Dryer,WGD5720RR,$848.00 ,"$1,199.00 ",Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/WED6720RU.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/wed6720ru66a8d895df2658.25643542_390e7",27 Inch Smart Front Load Electric Dryer,WED6720RU,$848.00 ,"$1,199.00 ",Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/UMCS5022RZ.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/umcs5022rz66848dcd4535f4.86414739_ee43c",2.2 cu. ft. Countertop Microwave Oven,UMCS5022RZ,$829.00 ,,Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/CGSP2958JQ.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/266390f46ae86d9.98252707_32c02",27 Inch Commercial Gas Stack Dryers,CGSP2958JQ,"$2,269.00 ","$2,449.00 ",Whirlpool
https://www.ajmadison.com/cgi-bin/ajmadison/CGM2779JQ.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/3066a8d7baae7177.48303081_37ccf",27 Inch Commercial Gas Dryer,CGM2779JQ,"$1,559.00 ","$1,649.00 ",Whirlpool
