product_url,image,product_name,mpn,base_price,msrp,brand_name
https://www.ajmadison.com/cgi-bin/ajmadison/FDFZIC7180L.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/fdfzic7180l~image~16894fb74d53807.48005959_4aedb",18 Inch Panel Ready Built-In Freezer Column,FDFZIC7180L,"$7,999.00 ","$8,559.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/MVCEH648SS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/mvceh648ss~image~168769855d0a623.76547812_cc209",48 Inch Ceiling-Mount Smart Hood,MVCEH648SS,"$4,499.00 ","$4,819.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/MVCEH636SS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/mvceh636ss~image~1687698f821c700.41693781_915e0",36 Inch Ceiling-Mount Smart Hood,MVCEH636SS,"$3,599.00 ","$3,859.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/TVHW6654SP.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/tvhw6654sp6863ef61e9fa34.37662075_99aa9",66 Inch Wall Hood,TVHW6654SP,"$12,599.00 ","$13,489.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/MVIDC6485BBG.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/mvidc6485bbg~image~1687567c4014ec9.07209218_2379a",48 Inch Built-In Induction Cooktop,MVIDC6485BBG,"$8,999.00 ","$9,629.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/MVWDE6301BG.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/mvwde6301bg664caf0cdd8224.96916693_eb3ac",30 Inch Built-In Warming Drawer,MVWDE6301BG,"$2,599.00 ","$2,779.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/MVSOE6301SS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/mvsoe6301ss~front684c7163d60117.64528116_4c138",30 Inch Single Convection Electric Wall Oven,MVSOE6301SS,"$6,999.00 ","$7,489.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/MVSOC6301SS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/mvsoc6301ss~-~front6850370db0aab3.72650695_87e8c",30 Inch Single Steam Electric Wall Oven,MVSOC6301SS,"$3,799.00 ","$4,069.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/TVHW6630AN.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/tvhw6630an~image~1682b59d87aec56.35937293_c26db",66 Inch Wall Hood,TVHW6630AN,"$11,799.00 ","$12,629.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/FRUI3242DLADA.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/viking_frui3242dlada_ucrefsolidada_24_custompanelleft_panel0267ddb85f2ee349.51696055_728ee",24 Inch ADA Panel Ready Undercounter Refrigerator,FRUI3242DLADA,"$2,679.00 ","$2,869.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/VIR54836BSS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/vir54836bss67d89119464f36.22105650_ea42d",48 Inch Freestanding Induction Range,VIR54836BSS,"$17,599.00 ","$18,839.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/FIUI5152DADA.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/fiui5152dada~-~front686d71b2b9c035.62830323_52ef8",15 Inch Freestanding/Built-In Panel Ready Undercounter Clear Ice Maker,FIUI5152DADA,"$4,199.00 ","$4,499.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/VCFB5364RSS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/viking_vcfb5363rss_refrigeration_photomain_1_straighton6791274e108a38.27980239_a580d",36 Inch Built-In All Freezer Column,VCFB5364RSS,"$10,129.00 ","$10,839.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/FDFB5364R.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/vcfb5363_rh_front_view.jpg",36 Inch Built-In Panel Ready All Freezer Column,FDFB5364R,"$9,729.00 ","$10,409.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/VCFB5304LSS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/vcrb5303lss_51c4c.jpg",30 Inch Built-In Column Freezer,VCFB5304LSS,"$10,099.00 ","$10,809.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/FDFB5304L.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/fdfb5303l_d228c.jpg",30 Inch Panel Ready Freezer Column,FDFB5304L,"$9,719.00 ","$10,399.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/FDSB5484.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/vcsb5483_panel_front_view.jpg",48 Inch Counter Depth Built-In Panel Ready Side by Side Refrigerator,FDSB5484,"$12,689.00 ","$13,579.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/FDRB5304L.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/fdrb5303l_0c65d.jpg",30 Inch Panel Ready Column Refrigerator,FDRB5304L,"$9,589.00 ","$10,259.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/FDSB5424.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/fdsb5423619568c89cd825.71236927_e1681.jpg",42 Inch Counter Depth Built-In Panel Ready Side by Side Refrigerator,FDSB5424,"$11,929.00 ","$12,769.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/FDBB5364L.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/fdbb5363el_fe3ae.jpg",36 Inch Built-In Panel Ready Bottom-Freezer Refrigerator,FDBB5364L,"$11,259.00 ","$12,049.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/TVDR6618BAN.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/tvdr6618ban66ce02fbdf8318.17697518_67e52",66 Inch Freestanding Dual Fuel Range,TVDR6618BAN,"$31,599.00 ","$33,819.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/TVDR6616IAN.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/tvdr6616ian66ce2adf6bf789.68444872_42de5",66 Inch Freestanding Dual Fuel Range,TVDR6616IAN,"$33,199.00 ","$35,529.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/TVDR4814IAN.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/tvdr4814ian-843290496690226b800b86.48659633_529a9",48 Inch Freestanding Dual Fuel Range,TVDR4814IAN,"$25,999.00 ","$27,819.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/TVDR4814GAN.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/tvdr4814gan~-~front66f59fb776e7a4.60942675_65c8f",48 Inch Freestanding Dual Fuel Range,TVDR4814GAN,"$25,999.00 ","$27,819.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/TVDR4816BAN.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/tvdr4816b_front668ec369ebdce0.08539129_b86b0",48 Inch Freestanding Dual Fuel Range,TVDR4816BAN,"$24,299.00 ","$25,999.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/TVDR3614BAN.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/tvdr3614ban66cc8d5785bc27.83482857_0b748",36 Inch Freestanding Dual Fuel Range,TVDR3614BAN,"$20,599.00 ","$22,049.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/RVIR3304BSS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/rvir3304bss6639014a3f1983.31279392_7a5ea",30 Inch Freestanding Induction Range,RVIR3304BSS,"$6,549.00 ","$7,009.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/MVIC63014BBG.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/mvic63014bbg664b7ff0a46fe5.24574275_70233",30 Inch Induction Cooktop,MVIC63014BBG,"$3,859.00 ","$4,129.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/RVIC3304BBG.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/rvic3304bbg65ba3756150f96.58963227_ef1b0",30 Inch Induction Cooktop,RVIC3304BBG,"$2,899.00 ","$3,099.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/VERT53014BSS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/vert53014bss-164d67ae6516642.95635154_755bb.png",30 Inch Electric Rangetop,VERT53014BSS,"$3,149.00 ","$3,369.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/VER53014BSS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/ver53014bss5fd23babe070f8.91692259_33484.jpeg",30 Inch Freestanding Professional Electric Range,VER53014BSS,"$8,749.00 ","$9,369.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/VGR74828BANLP.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/viking_vgr74828ban_range_photomain_1_straighton67290d70e5f246.02103483_2046c",48 Inch Freestanding Gas Range,VGR74828BANLP,"$18,899.00 ","$20,229.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/VGR5606GQSS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/vgr5606gqss-167d32c2e9d37e4.17270814_353d7",60 Inch Freestanding Gas Range,VGR5606GQSS,"$20,499.00 ","$21,939.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/VGIC53024BSB.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/6391148_sd5f0644fbdf9ad7.85138345_4c50b.jpg",30 Inch Gas Range,VGIC53024BSB,"$6,799.00 ","$7,279.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/VDR73626BANLP.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/vdr73624bab67348b447b6b97.20678491_6d8eb",36 Inch Freestanding Dual-Fuel Range,VDR73626BANLP,"$17,979.00 ","$19,239.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/VCWH56048DG.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/dg5f233af731e268.07463832_ea0de.jpg",60 Inch Wall Mount Chimney Range Hood,VCWH56048DG,"$6,139.00 ","$6,569.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/VCWH54848DG.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/dg5f233af731e268.07463832_ea0de.jpg",48 Inch Wall Mount Chimney Range Hood,VCWH54848DG,"$5,179.00 ","$5,549.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/VWH3010MCS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/cast~black5f29cdfc86a7d9.74798178_91ec8.jpg",30 Inch Under Cabinet Range Hood,VWH3010MCS,"$2,929.00 ","$3,139.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/VWH3610LSS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/vwh3610lss-15f9709bb31fb30.27276582_47075.png",36 Inch Under Cabinet Range Hood,VWH3610LSS,"$1,769.00 ","$1,899.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/VWH560481SS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/vwh560481ss-front-5a183e868c1f7_079f6.png",60 Inch Wall Mount Range Hood,VWH560481SS,"$3,929.00 ","$4,209.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/VWH3610MCS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/cast~black5f29cdfc86a7d9.74798178_91ec8.jpg",36 Inch Under Cabinet Range Hood,VWH3610MCS,"$3,169.00 ","$3,399.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/VCWH53648DG.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/vcwh53648dg5f298c577a3ef0.17307507_4e0eb.png",36 Inch Wall Mount Chimney Range Hood,VCWH53648DG,"$4,299.00 ","$4,599.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/VSOE130AN.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/vsoe130an677419536bdc89.70750031_70042",30 Inch Single Wall Oven,VSOE130AN,"$6,849.00 ","$7,329.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/VGR5364GSSLP.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/vgr5364gsslp-15fe368aa0cfb15.59106910_5054e.png",36 Inch Freestanding Professional Gas Range,VGR5364GSSLP,"$9,999.00 ","$10,699.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/VGR73624GANLP.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/vgr73624gab673b5dbce36959.22245580_6abc1",36 Inch Freestanding Gas Range,VGR73624GANLP,"$14,299.00 ","$15,299.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/VGR73626BANLP.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/viking_vgr73626ban_range_photomain_1_straighton672379b3be8b36.44506562_f8f7c",36 Inch Freestanding Gas Range,VGR73626BANLP,"$12,499.00 ","$13,379.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/VDR5364GSS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/vdr5364gss-167d30ee38c09c1.61002057_356f8",36 Inch Freestanding Professional Dual Fuel Range,VDR5364GSS,"$11,549.00 ","$12,359.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/VDR74826GAN.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/viking_vdr74826gan_range_photomain_1_straighton6720fb7892c4a5.46227470_3b24e",48 Inch Freestanding Dual Fuel Range,VDR74826GAN,"$24,059.00 ","$25,749.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/VDR74828BSS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/vdr74828bss-15fe2178e23dcb4.72670946_ee2f3.png",48 Inch Freestanding Professional Dual Fuel Range,VDR74828BSS,"$20,269.00 ","$21,689.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/TVDR6618BDG.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/tvdr6618bdg-15ebb015ea06ef0.31828166_7f9d9.jpg",66 Inch Freestanding Gas Range,TVDR6618BDG,"$31,599.00 ","$33,819.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/TVDR6616IDG.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/tvdr6616idg5ebec0c1419c87.05538373_8134a.jpg",66 Inch Freestanding Dual Fuel Range,TVDR6616IDG,"$33,199.00 ","$35,529.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/TVDR6616GSP.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/viking_tvdr6616gsp_range_photomain_1_straighton66ab93dde7fc97.97934717_cfe21",66 Inch Freestanding Dual Fuel Range,TVDR6616GSP,"$33,199.00 ","$35,529.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/VOADS5181SS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/viking~drawer~image~16810ed76a48290.11936804_e203f",18 Inch Single Access Door - Stainless,VOADS5181SS,$569.00 ,$609.00 ,Viking
https://www.ajmadison.com/cgi-bin/ajmadison/FPIM5151.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/fpim51515e9df4edac0967.14891134_54e0d.jpg",15 Inch Panel Ready Outdoor Built-In Ice Maker,FPIM5151,"$5,499.00 ","$5,879.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/VQGPB5201LSS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/vqgpb5201lss-164d6a0ffda4de3.22183484_40459.png",20 Inch Outdoor Power Burner,VQGPB5201LSS,"$3,159.00 ","$3,379.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/VQEWD5421SS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/vqewd5421ss-164d6a9f52cd8a2.06638479_aadc5.png",42 Inch Outdoor Warming Drawer,VQEWD5421SS,"$4,989.00 ","$5,339.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/VQGI5301LSS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/vqgi5300-front-1594299ad44ba3_5e871.jpg",30 Inch Built-In Grill,VQGI5301LSS,"$6,359.00 ","$6,809.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/VQGFS5541NSS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/vqgfs5540-front-view59428057d0c95_91958.png",54 Inch Freestanding Gas Grill,VQGFS5541NSS,"$14,629.00 ","$15,659.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/VQGFS5421NSS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/vqgfs5420xss-15911e9a0d4744_f44c2.jpg",42 Inch Freestanding Gas Grill,VQGFS5421NSS,"$11,719.00 ","$12,539.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/VQGFS5361LSS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/vqgfs5360-front5941aba0aa9fb_c3319.png",36 Inch Freestanding Grill,VQGFS5361LSS,"$10,829.00 ","$11,589.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/VQGFS5301NSS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/vqgfs5300-front-1594191bb7df56_60ad6.jpg",30 Inch Freestanding Grill,VQGFS5301NSS,"$7,239.00 ","$7,749.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/VQGFS5301LSS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/vqgfs5300-front-1594191bb7df56_60ad6.jpg",30 Inch Freestanding Grill,VQGFS5301LSS,"$7,239.00 ","$7,749.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/VQEWD5301SS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/download~1~5b4f503ce4b1a4.03139262_9d6ea.png",30 Inch Warming Drawer,VQEWD5301SS,"$3,039.00 ","$3,259.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/VRT7486GSS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/vrt7486gsslp5cdc8a602ceef0.58927844_a388c.jpg",48 Inch Gas Rangetop,VRT7486GSS,"$9,159.00 ","$9,799.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/VGR74828BSS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/vgr74828bss5cdc3984d06b02.00135772_80cae.jpg",48 Inch Pro-Style Freestanding Gas Range,VGR74828BSS,"$16,999.00 ","$18,189.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/VGR73624GSS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/vgr73624gss~image15cd9bff702e4d1.12063250_a24d2.jpg",36 Inch Freestanding Professional Gas Range,VGR73624GSS,"$12,599.00 ","$13,489.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/VRT7364GSS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/vrt7364gss~image15cd1a4ba32a852.18209330_fbe91.jpg",36 Inch Natural Gas Rangetop,VRT7364GSS,"$8,019.00 ","$8,579.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/VECU53014BSB.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/vecu53015bed83c71bffe8.63521794_85f46.png",30 Inch Cooktop,VECU53014BSB,"$2,819.00 ","$3,109.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/VRT5366BSS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/vrt5366bss-viking-professional-5-36-inch-gas-stainless-steel-rangetop-front-5a00b949e8290_82f0e.png",36 Inch Gas Rangetop,VRT5366BSS,"$4,999.00 ","$5,349.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/VRT5364GSS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/vrt5364gss~front63a3823b52a642.61317677_dd74d.jpeg",36 Inch Gas Rangetop,VRT5364GSS,"$5,999.00 ","$6,419.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/VRT5304BSS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/vrt5304bss-viking-professional-5-30-inch-gas-stainless-steel-rangetop-front-5a00ad5b0ad99_bd442.png",30 Inch Gas Rangetop,VRT5304BSS,"$4,749.00 ","$5,089.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/RVGC33015BSS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/RVGC3305BSS.jpg",30 Inch Gas Cooktop,RVGC33015BSS,"$2,179.00 ","$2,339.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/VUIW518.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/vuiw518_viking_incogneeto_induction_warmer_main_photo.jpg",18 Inch Induction Cooktop,VUIW518,"$4,999.00 ","$5,349.00 ",Viking
https://www.ajmadison.com/cgi-bin/ajmadison/VWH3610MSS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/vwh3610mss-15f97204e0fa4f4.52264464_8c7b0.png",36 Inch Under Cabinet Range Hood,VWH3610MSS,"$1,769.00 ","$1,899.00 ",Viking
