product_url,image,brand_name,product_name,mpn,base_price,msrp
https://www.ajmadison.com/cgi-bin/ajmadison/ARTBC24.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/artbc24607f3609136747.80174206_5c2ff.jpg",Artisan,24 Inch Outdoor Refrigerator,ARTBC24,"$1,789.00 ","$1,909.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/FF6BKBI7IFADA.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/large_ff6bifada_front5f610396dbb760.20923419_13e5a.jpg",AccuCold,24 Inch Built-In Under-Counter All-Refrigerator,FF6BKBI7IFADA,"$1,502.00 ","$1,845.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/AR52T3SB.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/ar52t3sb67e66e934ebe51.78383301_386cd",Avanti,24 Inch Freestanding Compact Refrigerator,AR52T3SB,$449.99 ,
https://www.ajmadison.com/cgi-bin/ajmadison/AIWD220FLTR.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/large_aiwd220fltr_front67f5ec237e2794.12489895_1c5a1",AccuCold,14 Inch Countertop Commercial Ice and Water Dispenser,AIWD220FLTR,"$6,149.00 ",
https://www.ajmadison.com/cgi-bin/ajmadison/AFS17PVLHD.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/large_afs17pvlhd_front67f5b564e676d2.06733840_1fad1",AccuCold,Pharma-Vac 28 Inch Freestanding Upright Freezer,AFS17PVLHD,"$4,999.00 ",
https://www.ajmadison.com/cgi-bin/ajmadison/AFS14PVLHD.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/large_afs14pvlhd_front67f4d10c1ccd89.77898300_b1959",AccuCold,Pharma-Vac 24 Inch Freestanding Upright Freezer,AFS14PVLHD,"$4,299.00 ",
https://www.ajmadison.com/cgi-bin/ajmadison/ARS62MLMCBIADALK.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/large_ars62mlmcbiadalk_front670edaadb74b02.45475661_e089a",AccuCold,24 Inch Undercounter Breast Milk Refrigerator,ARS62MLMCBIADALK,"$2,699.00 ",
https://www.ajmadison.com/cgi-bin/ajmadison/ARS15MLMCLK.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/large_ars15mlmclk_front670e8019b9b030.28401684_a22d7",AccuCold,24 Inch Breast Milk Refrigerator,ARS15MLMCLK,"$5,899.00 ",
https://www.ajmadison.com/cgi-bin/ajmadison/ARG23ML.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/large_arg23ml_front5e7e35d587d130.17265832_9b4ea.jpg",AccuCold,28 Inch Upright Pharmacy Refrigerator,ARG23ML,"$3,789.00 ","$4,265.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/ARS23MLLH.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/large_ars23mllh_front66fcfd1dce8549.66794954_117dd",AccuCold,Pharma-Lab Performance Series 28 Inch Freestanding Refrigerator,ARS23MLLH,"$3,379.00 ","$3,845.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/FS24LMED2.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/large_fs24med2_front5eb31aee433a09.20474807_e1956.jpg",AccuCold,24 Inch Compact Medical All Freezer,FS24LMED2,"$1,089.00 ","$1,265.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/AFZ5PVBIADAMC.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/large_afz5pvbiadamc_front66f12fbc2f53b3.24954999_8d4ed",AccuCold,23 Inch Freestanding Freezer,AFZ5PVBIADAMC,"$2,529.00 ","$2,860.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/AFZ2PVBIADAMCLHD.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/large_afz2pvbiadamclhd_front66f115b76deaa3.16616777_9b1a4",AccuCold,20 Inch Freestanding Freezer,AFZ2PVBIADAMCLHD,"$2,299.00 ","$2,620.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/AFZ1PVMCLHD.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/large_afz1pvmclhd_front66f0f6d7942a16.73109086_a9fb6",AccuCold,19 Inch Freestanding Freezer,AFZ1PVMCLHD,"$1,819.00 ","$2,015.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/ARS2PV456LHD.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/large_ars2pv_front_flag662995e75348a7.10111315_e9673",AccuCold,Pharma-Vac Performance Series 19 Inch Compact Vaccine Refrigerator,ARS2PV456LHD,"$1,549.00 ","$1,735.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/ARG2PVLHD.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/large_arg2pvlhd_front662601ad884b53.57576995_a7042",AccuCold,19 Inch Pharma-Vac Compact Vaccine Refrigerator,ARG2PVLHD,"$1,499.00 ","$1,685.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/ARG2PV456LHD.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/large_arg2pvlhd_front_flag662619742360c6.17263466_7330e",AccuCold,19 Inch Pharma-Vac Compact Vaccine Refrigerator,ARG2PV456LHD,"$1,659.00 ","$1,855.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/ARS2PVLHD.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/large_ars2pvlhd_front6625eb1a85d965.87641375_5a327",AccuCold,Pharma-Vac Performance Series 19 Inch Compact Vaccine Refrigerator,ARS2PVLHD,"$1,379.00 ","$1,565.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/DBI565PXXLS.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/full-trim-5-9-dbi565pxxls670f38b400a277.19779298_20198",Asko,24 Inch Fully Integrated Smart Dishwasher,DBI565PXXLS,"$1,849.00 ","$2,149.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/SPRF11MC.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/large_sprf11mc_front_16604b5cf68a5f9.99157912_8b67a",AccuCold,MOMCUBE™ 16 Inch Portable Breast Milk Refrigerator/Freezer,SPRF11MC,$769.00 ,$865.00 
https://www.ajmadison.com/cgi-bin/ajmadison/UFM19W.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/large_ufm19w_front659f76b3437d50.46975741_d34e5",AccuCold,31 Inch Freestanding Upright Freezer,UFM19W,"$2,249.00 ","$2,665.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/SCRR261G.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/large_scrr261g_front65962a6923b0b2.75261661_b5f02",AccuCold,30 Inch Freestanding Commercial Beverage Center,SCRR261G,"$3,829.00 ","$4,300.00 "
