product_url,image,brand_name,product_name,mpn,base_price,msrp
https://www.ajmadison.com/package/BORERARHDW114/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/6564e0cf6866b6564e0cf6867d7.40230867_604e8.jpg",Bosch,4 Piece Kitchen Appliances Package,BORERARHDW114,"$8,396.00 ","$9,296.00 "
https://www.ajmadison.com/package/BORERARHDW109/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/6564e0c4177c06564e0c4177d27.95107621_df4df.jpg",Bosch,4 Piece Kitchen Appliances Package,BORERARHDW109,"$8,096.00 ","$9,196.00 "
https://www.ajmadison.com/package/BORERARHDW108/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/6564e0c1af1a26564e0c1af1b87.84388533_cb147.jpg",Bosch,4 Piece Kitchen Appliances Package,BORERARHDW108,"$8,396.00 ","$9,396.00 "
https://www.ajmadison.com/package/BORERADWRH827/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/6564e12d74f336564e12d74f454.06181407_97437.jpg",Bosch,4 Piece Kitchen Appliances Package,BORERADWRH827,"$12,896.00 ","$13,996.00 "
https://www.ajmadison.com/package/BORERADWRH825/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/6564e11eaab286564e11eaab3e7.44682698_4c3dc.png",Bosch,4 Piece Kitchen Appliances Package,BORERADWRH825,"$12,496.00 ","$13,846.00 "
https://www.ajmadison.com/package/BORERADWRH821/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/6564e1136d19e6564e1136d1b22.72329072_11812.jpg",Bosch,4 Piece Kitchen Appliances Package,BORERADWRH821,"$8,096.00 ","$8,646.00 "
https://www.ajmadison.com/package/BORERADWMW11441/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/6564e104b2aac6564e104b2abf1.07809685_83aff.jpg",Bosch,4 Piece Kitchen Appliances Package,BORERADWMW11441,"$9,656.00 ","$10,346.00 "
https://www.ajmadison.com/package/BORERADWMW11440/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/6564e102537046564e102537183.99874829_d3e6e.jpg",Bosch,4 Piece Kitchen Appliances Package,BORERADWMW11440,"$9,696.00 ","$10,146.00 "
https://www.ajmadison.com/package/BORERADWMW11439/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/6564e0ffb47ec6564e0ffb47fe2.76531327_6938d.jpg",Bosch,4 Piece Kitchen Appliances Package,BORERADWMW11439,"$8,996.00 ","$9,296.00 "
https://www.ajmadison.com/package/BORERADWMW11438/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/6564e0fd25f126564e0fd25f250.12156547_acea5.jpg",Bosch,4 Piece Kitchen Appliances Package,BORERADWMW11438,"$7,996.00 ","$8,696.00 "
https://www.ajmadison.com/package/BORERADWMW11437/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/6564e0f8132fd6564e0f8133107.74710464_36682.jpg",Bosch,4 Piece Kitchen Appliances Package,BORERADWMW11437,"$7,996.00 ","$9,096.00 "
https://www.ajmadison.com/package/BORECTWODWRH1071/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/6564e0a1d3a716564e0a1d3a840.01362163_5e6af.png",Bosch,5 Piece Kitchen Appliances Package,BORECTWODWRH1071,"$9,195.00 ","$9,745.00 "
https://www.ajmadison.com/package/BORECTWODWRH1069/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/6564e09cef5336564e09cef5579.46544891_3a554.jpg",Bosch,5 Piece Kitchen Appliances Package,BORECTWODWRH1069,"$9,295.00 ","$9,995.00 "
https://www.ajmadison.com/package/BORECTWODWRH1067/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/6564e097d6b8e6564e097d6ba40.78318088_002f7.jpg",Bosch,5 Piece Kitchen Appliances Package,BORECTWODWRH1067,"$9,295.00 ","$10,095.00 "
https://www.ajmadison.com/package/BORECTWODWRH1052/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/6564e067d0ef16564e067d0f032.37952637_e7184.jpg",Bosch,5 Piece Kitchen Appliances Package,BORECTWODWRH1052,"$8,685.00 ","$9,995.00 "
https://www.ajmadison.com/package/BORECTWODWRH1050/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/6564e0622b1e06564e0622b1f36.47252617_0e78c.jpg",Bosch,5 Piece Kitchen Appliances Package,BORECTWODWRH1050,"$8,685.00 ","$10,095.00 "
https://www.ajmadison.com/package/BORERADWMW11419/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/65525d43228d265525d43228de4.59291109_443bc.jpg",Bosch,4 Piece Kitchen Appliances Package,BORERADWMW11419,"$9,496.00 ","$10,296.00 "
https://www.ajmadison.com/package/BORERADWMW11418/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/65525d400a59565525d400a5ae6.72705529_2c180.jpg",Bosch,4 Piece Kitchen Appliances Package,BORERADWMW11418,"$9,496.00 ","$10,196.00 "
https://www.ajmadison.com/package/BORERADWRH792/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/6541805cf178d6541805cf17a59.19231773_3b1a9.jpg",Bosch,4 Piece Kitchen Appliances Package,BORERADWRH792,"$12,446.00 ","$13,796.00 "
https://www.ajmadison.com/package/BORERADWRH789/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/6541804c617f36541804c618081.19709009_3e04a.png",Bosch,4 Piece Kitchen Appliances Package,BORERADWRH789,"$12,046.00 ","$13,646.00 "
https://www.ajmadison.com/package/BORERADWRH785/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/65418027e91fd65418027e92143.96693213_32bd6.jpg",Bosch,4 Piece Kitchen Appliances Package,BORERADWRH785,"$10,146.00 ","$11,096.00 "
https://www.ajmadison.com/package/BORERADWRH783/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/6541802373384654180237339c3.73103651_512ed.jpg",Bosch,4 Piece Kitchen Appliances Package,BORERADWRH783,"$10,046.00 ","$10,796.00 "
https://www.ajmadison.com/package/BORERADWMW11408/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/65418056dafea65418056daffd7.36722549_c88c2.jpg",Bosch,4 Piece Kitchen Appliances Package,BORERADWMW11408,"$9,246.00 ","$9,546.00 "
https://www.ajmadison.com/package/BORERADWMW11407/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/654180547a567654180547a57b5.50725998_8cc5d.jpg",Bosch,4 Piece Kitchen Appliances Package,BORERADWMW11407,"$9,646.00 ","$10,496.00 "
https://www.ajmadison.com/package/BORERADWMW11405/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/654180409fea4654180409febe5.03839597_a5e36.png",Bosch,4 Piece Kitchen Appliances Package,BORERADWMW11405,"$8,846.00 ","$9,396.00 "
https://www.ajmadison.com/package/BORERADWMW11404/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/654180355afa4654180355afba1.63014737_3513c.png",Bosch,4 Piece Kitchen Appliances Package,BORERADWMW11404,"$9,246.00 ","$10,346.00 "
https://www.ajmadison.com/package/BORERADWMW11400/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/65418016b65b665418016b65d39.17326994_ecbf9.png",Bosch,4 Piece Kitchen Appliances Package,BORERADWMW11400,"$9,546.00 ","$10,246.00 "
https://www.ajmadison.com/package/BLRERADWRH637/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/65203632899f36520363289a046.37346659_b2a53.jpg",Blomberg,4 Piece Kitchen Appliances Package,BLRERADWRH637,"$5,696.00 ","$7,410.00 "
https://www.ajmadison.com/package/BORERADWRH771/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/65146e7a4551c65146e7a455315.20315015_f6cd3.jpg",Bosch,4 Piece Kitchen Appliances Package,BORERADWRH771,"$8,886.00 ","$9,096.00 "
https://www.ajmadison.com/package/BORERADWRH759/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/65146e4f8a5bf65146e4f8a5d48.27688048_88fc6.png",Bosch,4 Piece Kitchen Appliances Package,BORERADWRH759,"$8,486.00 ","$8,946.00 "
https://www.ajmadison.com/package/BORERADWRH723/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/65146e31b522a65146e31b523f1.59011242_b3123.jpg",Bosch,4 Piece Kitchen Appliances Package,BORERADWRH723,"$9,066.00 ","$9,346.00 "
https://www.ajmadison.com/package/BORERADWRH711/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/65146e031bb1165146e031bb514.04145007_44a16.png",Bosch,4 Piece Kitchen Appliances Package,BORERADWRH711,"$8,666.00 ","$9,196.00 "
https://www.ajmadison.com/package/BORERADWRH704/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/65146dd2a932665146dd2a93589.24389109_b27eb.jpg",Bosch,4 Piece Kitchen Appliances Package,BORERADWRH704,"$13,196.00 ","$14,296.00 "
https://www.ajmadison.com/package/BORERADWRH692/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/65146db4cc24965146db4cc2617.05207846_4a130.png",Bosch,4 Piece Kitchen Appliances Package,BORERADWRH692,"$12,796.00 ","$14,146.00 "
https://www.ajmadison.com/package/BORERADWMW11339/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/64e688a217e7064e688a217e800.27075006_920af.jpg",Bosch,4 Piece Kitchen Appliances Package,BORERADWMW11339,"$9,656.00 ","$10,646.00 "
https://www.ajmadison.com/package/BOREDWWOCTRH3/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/64b6cc60b4b1164b6cc60b4b1a3.92276040_9b29b.jpg",Bosch,5 Piece Kitchen Appliances Package,BOREDWWOCTRH3,"$9,785.00 ","$11,295.00 "
https://www.ajmadison.com/package/BORECTWODWRH1021/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/64a4f1f8a696664a4f1f8a69747.85676566_fe5c7.jpeg",Bosch,5 Piece Kitchen Appliances Package,BORECTWODWRH1021,"$8,995.00 ","$9,545.00 "
https://www.ajmadison.com/package/BLRERADWRH610/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/617ad68856a3e617ad68856a695.00703604_1f5bd.jpg",Blomberg,4 Piece Kitchen Appliances Package,BLRERADWRH610,"$11,096.00 ","$14,430.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/BLWADREW722001.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/wm72200wsidebyside5ca38a88465722.65043095_39586.jpg",Blomberg,Side-by-Side Front Load Washer and Electric Dryer Set in White,BLWADREW722001,"$1,978.00 ","$2,575.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/BOWADREW7.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/bowadrew7601c055fe55917.12897844_2c874.jpg",Bosch,Stacked Front Load Washer and Electric Dryer Set in White,BOWADREW7,"$2,477.00 ","$2,757.00 "
https://www.ajmadison.com/package/BORERADWRH838/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/6760b863078d86760b863078ed8.59334835_38b1f",Bosch,4 Piece Kitchen Appliances Package,BORERADWRH838,"$7,396.00 ","$7,996.00 "
https://www.ajmadison.com/cgi-bin/ajmadison/BOWADREW8.html,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/bowadrew8601c057c5b12a1.09672157_13d8c.jpg",Bosch,Stacking Kit,BOWADREW8,"$2,617.00 ","$2,867.00 "
https://www.ajmadison.com/package/BORERADWRH850/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/6768f5a0ac7006768f5a0ac70b6.83462497_d6315",Bosch,4 Piece Kitchen Appliances Package,BORERADWRH850,"$12,396.00 ","$13,746.00 "
https://www.ajmadison.com/package/BOCTWO1239/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/68af32ba41f8668af32ba41f9f9.56519295_37e6d",Bosch,2 Piece Kitchen Appliances Package in Black,BOCTWO1239,"$6,998.00 ","$7,248.00 "
https://www.ajmadison.com/package/BOCTWO1238/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/68af32b7bc16d68af32b7bc17e1.24043581_53c66",Bosch,2 Piece Kitchen Appliances Package in Black,BOCTWO1238,"$6,698.00 ","$6,848.00 "
https://www.ajmadison.com/package/BOCTWO1237/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/68af32b442a5d68af32b442a781.23958532_80df6",Bosch,2 Piece Kitchen Appliances Package in Black,BOCTWO1237,"$6,398.00 ","$6,548.00 "
https://www.ajmadison.com/package/BORERADWRH880/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/b36ct81ens64496813e8f845.99714195_216f6.jpg",Bosch,4 Piece Kitchen Appliances Package,BORERADWRH880,"$12,426.00 ","$13,396.00 "
https://www.ajmadison.com/package/BORERADWRH879/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/b36ct80sns~front~15d07fa57d87377.45808246_9e7d1.png",Bosch,4 Piece Kitchen Appliances Package,BORERADWRH879,"$12,026.00 ","$13,246.00 "
https://www.ajmadison.com/package/FPREWOCTRHDW2/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/686de2773c252686de2773c2677.50403717_816e6",AJ Exclusive,5 Piece Kitchen Appliances Package,FPREWOCTRHDW2,"$13,245.00 ",
https://www.ajmadison.com/package/FPREWOCTRHDW1/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/686de26477091686de264770ae9.03985254_8b6ca",AJ Exclusive,5 Piece Kitchen Appliances Package,FPREWOCTRHDW1,"$11,695.00 ",
